name;style
Joseph Haydn;C
Felix Mendelssohn;R
Sergei Rachmaninoff / György Cziffra;R
Sergei Rachmaninoff / Vyacheslav Gryaznov;R
Isaac Albéniz / Leopold Godowsky;R
Robert Schumann;R
Johann Sebastian Bach / Franz Liszt;R
Fritz Kreisler / Sergei Rachmaninoff;R
Felix Mendelssohn / Sergei Rachmaninoff;R
Isaac Albéniz;R
Ludwig van Beethoven;C
Johannes Brahms;R
Johann Strauss / Alfred Grünfeld;R
Nikolai Rimsky-Korsakov / Sergei Rachmaninoff;R
Leoš Janáček;R/Con
Percy Grainger;Con
Johann Sebastian Bach / Ferruccio Busoni;B
Johann Sebastian Bach / Myra Hess;B
Modest Mussorgsky;R
Muzio Clementi;C
Charles Gounod / Franz Liszt;R
Mikhail Glinka / Mily Balakirev;R
Edvard Grieg;R
Niccolò Paganini / Franz Liszt;R
Pyotr Ilyich Tchaikovsky / Mikhail Pletnev;R
Frédéric Chopin;R
Franz Schubert / Franz Liszt;R
Claude Debussy;I
Franz Liszt / Vladimir Horowitz;R
Georges Bizet / Moritz Moszkowski;R
Domenico Scarlatti;B
Orlando Gibbons;B
George Frideric Handel;B
Johann Sebastian Bach;B
Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff;R
César Franck;R
Alban Berg;Con
Johann Pachelbel;B
Carl Maria von Weber;R
Henry Purcell;B
Jean-Philippe Rameau;B
Johann Sebastian Bach / Egon Petri;B
Robert Schumann / Franz Liszt;R
Sergei Rachmaninoff;R
Antonio Soler;B
Georges Bizet / Vladimir Horowitz;Con
Franz Liszt;R
Nikolai Medtner;Con
Pyotr Ilyich Tchaikovsky;R
Alexander Scriabin;R/Con
Franz Schubert;R
Richard Wagner / Franz Liszt;R
Franz Liszt / Camille Saint-Saëns;R
Wolfgang Amadeus Mozart;C
George Enescu;R
Giuseppe Verdi / Franz Liszt;R
Franz Schubert / Leopold Godowsky;Con
Mily Balakirev;R
Johann Christian Fischer / Wolfgang Amadeus Mozart;C
Georges Bizet / Ferruccio Busoni;R
